Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;4_Merkmal_Code;4_Merkmal_Label;4_Auspraegung_Code;4_Auspraegung_Label;ERW065__Sozialvers.pflichtig_Beschaeftigte_am_Arbeitsort__Anzahl
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-H;Verkehr und Lagerei;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;;Insgesamt;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-I;Gastgewerbe;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESM;männlich;322585
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-I;Gastgewerbe;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESW;weiblich;248179
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-I;Gastgewerbe;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;;Insgesamt;570764
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-I;Gastgewerbe;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESM;männlich;182818
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-I;Gastgewerbe;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESW;weiblich;308220
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-I;Gastgewerbe;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;;Insgesamt;491038
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-I;Gastgewerbe;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESM;männlich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-I;Gastgewerbe;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESW;weiblich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-I;Gastgewerbe;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;;Insgesamt;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-J;Information und Kommunikation;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESM;männlich;756720
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-J;Information und Kommunikation;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESW;weiblich;291395
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-J;Information und Kommunikation;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;;Insgesamt;1048115
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-J;Information und Kommunikation;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESM;männlich;93745
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-J;Information und Kommunikation;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESW;weiblich;148949
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-J;Information und Kommunikation;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;;Insgesamt;242694
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-J;Information und Kommunikation;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESM;männlich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-J;Information und Kommunikation;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESW;weiblich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-J;Information und Kommunikation;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;;Insgesamt;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESM;männlich;398901
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESW;weiblich;282122
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;;Insgesamt;681023
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESM;männlich;37871
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESW;weiblich;242799
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;;Insgesamt;280670
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESM;männlich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESW;weiblich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;;Insgesamt;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-L;Grundstücks- und Wohnungswesen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESM;männlich;122420
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-L;Grundstücks- und Wohnungswesen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESW;weiblich;86419
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-L;Grundstücks- und Wohnungswesen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;;Insgesamt;208839
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-L;Grundstücks- und Wohnungswesen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESM;männlich;27400
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-L;Grundstücks- und Wohnungswesen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESW;weiblich;67717
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-L;Grundstücks- und Wohnungswesen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;;Insgesamt;95117
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-L;Grundstücks- und Wohnungswesen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESM;männlich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-L;Grundstücks- und Wohnungswesen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESW;weiblich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-L;Grundstücks- und Wohnungswesen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;;Insgesamt;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESM;männlich;1047240
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESW;weiblich;759331
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;;Insgesamt;1806571
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESM;männlich;155757
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESW;weiblich;498876
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;;Insgesamt;654633
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESM;männlich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESW;weiblich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;;Insgesamt;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-N;Sonstige wirtschaftliche Dienstleistungen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESM;männlich;1121608
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-N;Sonstige wirtschaftliche Dienstleistungen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESW;weiblich;430614
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-N;Sonstige wirtschaftliche Dienstleistungen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;;Insgesamt;1552222
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-N;Sonstige wirtschaftliche Dienstleistungen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESM;männlich;262089
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-N;Sonstige wirtschaftliche Dienstleistungen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESW;weiblich;523270
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-N;Sonstige wirtschaftliche Dienstleistungen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;;Insgesamt;785359
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-N;Sonstige wirtschaftliche Dienstleistungen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESM;männlich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-N;Sonstige wirtschaftliche Dienstleistungen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESW;weiblich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-N;Sonstige wirtschaftliche Dienstleistungen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;;Insgesamt;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-O;Öff. Verwaltung, Verteidigung, Sozialversicherung;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESM;männlich;626407
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-O;Öff. Verwaltung, Verteidigung, Sozialversicherung;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESW;weiblich;650876
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-O;Öff. Verwaltung, Verteidigung, Sozialversicherung;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;;Insgesamt;1277283
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-O;Öff. Verwaltung, Verteidigung, Sozialversicherung;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESM;männlich;86479
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-O;Öff. Verwaltung, Verteidigung, Sozialversicherung;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESW;weiblich;634043
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-O;Öff. Verwaltung, Verteidigung, Sozialversicherung;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;;Insgesamt;720522
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-O;Öff. Verwaltung, Verteidigung, Sozialversicherung;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESM;männlich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-O;Öff. Verwaltung, Verteidigung, Sozialversicherung;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESW;weiblich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-O;Öff. Verwaltung, Verteidigung, Sozialversicherung;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;;Insgesamt;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-P;Erziehung und Unterricht;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESM;männlich;250056
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-P;Erziehung und Unterricht;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESW;weiblich;405797
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-P;Erziehung und Unterricht;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;;Insgesamt;655853
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-P;Erziehung und Unterricht;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESM;männlich;151251
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-P;Erziehung und Unterricht;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESW;weiblich;609957
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-P;Erziehung und Unterricht;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;;Insgesamt;761208
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-P;Erziehung und Unterricht;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESM;männlich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-P;Erziehung und Unterricht;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESW;weiblich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-P;Erziehung und Unterricht;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;;Insgesamt;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-Q;Gesundheits- und Sozialwesen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESM;männlich;889886
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-Q;Gesundheits- und Sozialwesen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;GESW;weiblich;1792932
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-Q;Gesundheits- und Sozialwesen;BESUM5;Beschäftigungsumfang;VOLLZT02;Vollzeit;GES;Geschlecht;;Insgesamt;2682818
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-Q;Gesundheits- und Sozialwesen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESM;männlich;327214
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-Q;Gesundheits- und Sozialwesen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;GESW;weiblich;2225288
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-Q;Gesundheits- und Sozialwesen;BESUM5;Beschäftigungsumfang;TEILZT01;Teilzeit;GES;Geschlecht;;Insgesamt;2552502
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-Q;Gesundheits- und Sozialwesen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESM;männlich;-
13111;Statistik d. sozialversicherungspfl. Beschäftigten;STAG;Stichtag;30.06.2022;DINSG;Deutschland insgesamt;DG;Deutschland;WZ08CA;WZ2008 (Abschnitte);WZ08-Q;Gesundheits- und Sozialwesen;BESUM5;Beschäftigungsumfang;OA;Ohne Angabe;GES;Geschlecht;GESW;weiblich;-
